bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2023-01-23,19,Rotterdam,HFO,329.39,387.87,127760.5,Integr8,260.06,2392.02,BUNKERWORLD,2026-04-06
2023-01-27,83,Singapore,LSMGO,873.9,542.72,474283.01,World Fuel Services,580.43,518.87,BUNKERWORLD,2026-04-06
2023-01-05,137,Melbourne,HFO,1564.65,550.14,860776.55,Integr8,1269.25,1300.25,BUNKERWORLD,2026-04-06
2023-01-25,131,Montreal,MGO,2427.85,392.05,951838.59,World Fuel Services,1167.39,1506.24,BUNKERWORLD,2026-04-06
2023-02-08,90,Montreal,MGO,2833.65,777.56,2203332.89,Bomin,1294.35,2731.23,BUNKERWORLD,2026-04-06
2023-01-31,98,Houston,HFO,2331.74,451.3,1052314.26,Peninsula,1471.3,1135.17,BUNKERWORLD,2026-04-06
2023-03-16,79,Singapore,MGO,2477.41,485.28,1202237.52,Integr8,740.19,2044.16,BUNKERWORLD,2026-04-06
2023-03-16,5,Melbourne,MGO,669.17,734.75,491672.66,World Fuel Services,1225.17,2200.94,BUNKERWORLD,2026-04-06
2022-12-30,56,Rotterdam,LNG,980.4,848.83,832192.93,Integr8,1178.87,2996.5,BUNKERWORLD,2026-04-06
2023-02-16,27,Melbourne,HFO,1834.12,364.1,667803.09,Bomin,1796.07,823.8,BUNKERWORLD,2026-04-06
2023-02-05,82,Hamburg,VLSFO,312.17,387.77,121050.16,Bunker One,1401.78,703.76,BUNKERWORLD,2026-04-06
2023-02-04,136,Shanghai,LNG,1672.25,604.22,1010406.9,Integr8,1280.93,836.29,BUNKERWORLD,2026-04-06
2022-12-23,97,Rotterdam,LSMGO,1500.47,764.09,1146494.12,World Fuel Services,1640.22,951.16,BUNKERWORLD,2026-04-06
2023-02-21,26,Houston,VLSFO,1115.78,475.03,530028.97,Bunker One,808.15,2904.08,BUNKERWORLD,2026-04-06
2023-03-11,12,Singapore,LSMGO,486.9,396.21,192914.65,World Fuel Services,120.0,2915.07,BUNKERWORLD,2026-04-06
2023-02-02,91,Busan,HFO,2807.07,368.01,1033029.83,Bunker One,1058.09,2834.59,BUNKERWORLD,2026-04-06
2023-03-21,137,Busan,VLSFO,96.87,574.31,55633.41,Peninsula,813.19,2942.49,BUNKERWORLD,2026-04-06
2023-02-03,91,Montreal,VLSFO,2711.19,598.95,1623867.25,Integr8,1077.64,2868.43,BUNKERWORLD,2026-04-06
2022-12-22,131,Rotterdam,MGO,646.74,759.22,491017.94,Bunker One,1679.74,2663.07,BUNKERWORLD,2026-04-06
2023-01-07,69,Rotterdam,LSMGO,536.07,368.06,197305.92,Peninsula,1045.06,2488.88,BUNKERWORLD,2026-04-06
2023-02-16,120,Shanghai,LSMGO,2007.67,509.95,1023811.32,Integr8,1032.25,1844.29,BUNKERWORLD,2026-04-06
2023-03-21,33,Rotterdam,VLSFO,1247.85,690.17,861228.63,World Fuel Services,1187.53,2910.64,BUNKERWORLD,2026-04-06
2023-01-26,142,Montreal,MGO,1039.64,655.48,681463.23,Bunker One,1589.74,1701.99,BUNKERWORLD,2026-04-06
2023-01-09,92,Melbourne,LNG,223.45,487.8,108998.91,Peninsula,1140.32,2960.68,BUNKERWORLD,2026-04-06
2023-02-09,124,Shanghai,LNG,2479.1,516.66,1280851.81,Integr8,528.01,2069.94,BUNKERWORLD,2026-04-06
2023-02-23,143,Santos,HFO,211.28,815.93,172389.69,World Fuel Services,1477.15,1996.36,BUNKERWORLD,2026-04-06
2023-03-21,16,Montreal,LNG,1167.47,803.93,938564.16,World Fuel Services,1805.7,2001.23,BUNKERWORLD,2026-04-06
2023-02-11,95,Singapore,LNG,1805.71,745.12,1345470.64,Peninsula,910.64,1789.55,BUNKERWORLD,2026-04-06
2023-01-26,62,Houston,LSMGO,1969.63,750.01,1477242.2,Bomin,549.34,1197.33,BUNKERWORLD,2026-04-06
2023-03-20,26,Montreal,LSMGO,1679.85,776.16,1303832.38,Bunker One,612.3,1583.12,BUNKERWORLD,2026-04-06
2023-03-10,133,Dubai,VLSFO,150.38,482.93,72623.01,Peninsula,1756.04,1135.64,BUNKERWORLD,2026-04-06
2023-01-09,141,Houston,HFO,855.58,484.64,414648.29,Bunker One,1135.67,2939.98,BUNKERWORLD,2026-04-06
2023-01-26,33,Singapore,LSMGO,916.95,388.67,356390.96,Bunker One,677.06,1848.14,BUNKERWORLD,2026-04-06
2023-03-14,139,Hamburg,MGO,122.07,691.94,84465.12,Peninsula,810.93,1626.95,BUNKERWORLD,2026-04-06
2023-01-17,69,Busan,LSMGO,2837.9,758.76,2153285.0,Bomin,1358.59,1431.5,BUNKERWORLD,2026-04-06
2023-02-26,80,Singapore,HFO,1020.1,724.45,739011.45,Peninsula,1184.79,2944.63,BUNKERWORLD,2026-04-06
2023-02-05,75,Santos,LSMGO,1230.21,842.78,1036796.38,Bomin,725.13,1720.82,BUNKERWORLD,2026-04-06
2023-01-17,33,Melbourne,LSMGO,1990.47,565.92,1126446.78,Peninsula,1119.38,2224.22,BUNKERWORLD,2026-04-06
2023-03-15,53,Busan,LNG,2929.2,712.24,2086293.41,Peninsula,790.07,712.75,BUNKERWORLD,2026-04-06
2023-01-03,72,Dubai,MGO,273.83,609.71,166956.89,Bunker One,1001.63,2898.32,BUNKERWORLD,2026-04-06
2023-01-27,76,Rotterdam,MGO,580.3,427.42,248031.83,Integr8,613.73,2592.6,BUNKERWORLD,2026-04-06
2023-02-10,4,Houston,LSMGO,2515.87,739.72,1861039.36,Peninsula,1468.24,1060.48,BUNKERWORLD,2026-04-06
2023-02-20,87,Hamburg,HFO,147.96,638.99,94544.96,Peninsula,835.12,769.3,BUNKERWORLD,2026-04-06
2023-03-06,121,Shanghai,LNG,2307.72,744.5,1718097.54,World Fuel Services,509.04,584.95,BUNKERWORLD,2026-04-06
2023-02-12,30,Busan,HFO,261.69,691.79,181034.53,Peninsula,1576.18,1903.26,BUNKERWORLD,2026-04-06
2023-01-26,108,Rotterdam,LSMGO,1338.27,518.71,694174.03,Integr8,1211.83,1402.67,BUNKERWORLD,2026-04-06
2023-03-11,132,Santos,LNG,2006.69,735.18,1475278.35,Bunker One,403.57,897.86,BUNKERWORLD,2026-04-06
2022-12-27,18,Rotterdam,LSMGO,106.22,503.45,53476.46,Integr8,747.37,1246.74,BUNKERWORLD,2026-04-06
2023-02-24,150,Shanghai,MGO,147.62,446.67,65937.43,Bomin,1577.38,2922.32,BUNKERWORLD,2026-04-06
