bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2022-02-27,8,Melbourne,VLSFO,2196.8,776.98,1706869.66,Bomin,1072.17,2214.36,BUNKERWORLD,2026-04-06
2022-03-24,139,Dubai,LNG,221.45,603.54,133653.93,Bunker One,1942.49,2190.16,BUNKERWORLD,2026-04-06
2021-12-29,124,Shanghai,VLSFO,540.09,828.97,447718.41,World Fuel Services,691.56,2657.39,BUNKERWORLD,2026-04-06
2022-03-08,121,Santos,LNG,1129.57,683.66,772241.83,World Fuel Services,1876.04,2942.31,BUNKERWORLD,2026-04-06
2022-03-06,50,Shanghai,LSMGO,1214.14,818.91,994271.39,Bomin,1911.7,1495.18,BUNKERWORLD,2026-04-06
2021-12-30,35,Shanghai,MGO,562.76,537.35,302399.09,World Fuel Services,856.81,2993.72,BUNKERWORLD,2026-04-06
2022-03-03,48,Busan,HFO,1778.35,383.92,682744.13,Bunker One,537.99,2540.05,BUNKERWORLD,2026-04-06
2022-03-04,42,Singapore,MGO,2295.21,434.84,998049.12,Bunker One,393.05,1570.51,BUNKERWORLD,2026-04-06
2022-01-03,83,Hamburg,LNG,984.64,564.89,556213.29,Integr8,664.48,2681.94,BUNKERWORLD,2026-04-06
2022-01-26,43,Shanghai,VLSFO,930.55,394.21,366832.12,Bomin,265.04,2047.79,BUNKERWORLD,2026-04-06
2022-01-25,64,Shanghai,HFO,741.05,615.12,455834.68,Integr8,259.6,1024.37,BUNKERWORLD,2026-04-06
2022-03-14,142,Melbourne,LNG,2853.88,813.82,2322544.62,World Fuel Services,1770.18,1285.43,BUNKERWORLD,2026-04-06
2022-02-25,1,Singapore,MGO,399.11,765.71,305602.52,World Fuel Services,701.02,818.03,BUNKERWORLD,2026-04-06
2021-12-27,57,Rotterdam,VLSFO,1886.86,816.5,1540621.19,Integr8,397.12,2006.58,BUNKERWORLD,2026-04-06
2022-01-13,67,Hamburg,HFO,1450.72,661.62,959825.37,Bomin,462.09,1954.03,BUNKERWORLD,2026-04-06
2022-02-07,62,Hamburg,LSMGO,2289.92,840.73,1925204.44,World Fuel Services,1762.48,2256.88,BUNKERWORLD,2026-04-06
2022-01-30,36,Montreal,LSMGO,2187.93,644.66,1410470.95,Bunker One,1594.91,1165.81,BUNKERWORLD,2026-04-06
2022-02-03,29,Santos,LNG,1331.37,637.59,848868.2,Bunker One,482.53,2293.7,BUNKERWORLD,2026-04-06
2022-03-08,21,Houston,VLSFO,1252.92,698.72,875440.26,Peninsula,880.77,1153.49,BUNKERWORLD,2026-04-06
2022-01-04,74,Dubai,MGO,1590.54,551.33,876912.42,World Fuel Services,1950.1,1100.59,BUNKERWORLD,2026-04-06
2022-02-19,147,Melbourne,LSMGO,2362.27,771.16,1821688.13,Bunker One,499.8,2942.43,BUNKERWORLD,2026-04-06
2022-01-19,117,Shanghai,MGO,1792.07,534.69,958201.91,Integr8,373.42,2979.92,BUNKERWORLD,2026-04-06
2022-03-16,18,Dubai,MGO,1614.52,678.53,1095500.26,Peninsula,1051.11,2982.21,BUNKERWORLD,2026-04-06
2022-01-02,64,Santos,HFO,731.96,560.31,410124.51,Bunker One,669.27,2581.5,BUNKERWORLD,2026-04-06
2022-03-02,73,Hamburg,MGO,1594.29,379.02,604267.8,Bunker One,1444.99,1588.71,BUNKERWORLD,2026-04-06
2022-03-21,54,Rotterdam,LNG,172.87,459.79,79483.9,Integr8,771.65,1424.52,BUNKERWORLD,2026-04-06
2022-02-14,32,Melbourne,HFO,234.71,407.01,95529.32,Bomin,1024.73,2121.81,BUNKERWORLD,2026-04-06
2022-02-03,81,Dubai,LSMGO,402.91,431.35,173795.23,World Fuel Services,772.47,1669.26,BUNKERWORLD,2026-04-06
2022-02-04,74,Houston,LSMGO,844.83,786.97,664855.87,Peninsula,540.57,1266.04,BUNKERWORLD,2026-04-06
2022-02-19,31,Rotterdam,LNG,1571.5,355.44,558573.96,Bomin,1139.15,1691.53,BUNKERWORLD,2026-04-06
2022-03-10,10,Dubai,LSMGO,280.37,825.7,231501.51,World Fuel Services,218.9,1789.28,BUNKERWORLD,2026-04-06
2022-03-12,148,Rotterdam,LSMGO,2410.99,656.92,1583827.55,Integr8,275.19,2476.48,BUNKERWORLD,2026-04-06
2022-01-16,112,Montreal,MGO,2322.6,486.07,1128946.18,Bunker One,284.1,2716.45,BUNKERWORLD,2026-04-06
2022-01-30,109,Dubai,LNG,866.58,806.53,698922.77,Bomin,813.57,2176.85,BUNKERWORLD,2026-04-06
2022-01-17,106,Montreal,LSMGO,117.86,742.46,87506.34,World Fuel Services,1685.41,1741.19,BUNKERWORLD,2026-04-06
2022-03-08,1,Busan,HFO,1144.64,386.3,442174.43,Bunker One,1184.81,2728.93,BUNKERWORLD,2026-04-06
2022-02-25,96,Montreal,VLSFO,119.83,352.87,42284.41,Bomin,1674.79,2354.15,BUNKERWORLD,2026-04-06
2022-03-26,3,Hamburg,MGO,665.81,469.83,312817.51,Bunker One,1454.75,675.38,BUNKERWORLD,2026-04-06
